season,round,raceId,race_name,race_slug,date,circuitId,circuitRef,circuit_name,circuit_location,country,driverId,driverRef,driver_number,driver_code,driver_name,nationality,constructorId,constructorRef,constructor_name_norm,constructor_name,grid,quali_position,q1,q2,q3,q1_ms,q2_ms,q3_ms,best_quali_ms,position,positionText,positionOrder,points,laps,milliseconds,status_text,rank,fastestLapTime,fastestLapTime_ms,fastestLapSpeed,avg_race_lap_ms,median_race_lap_ms,fastest_recorded_lap_ms,lap_count_recorded,total_pit_stops,avg_pitstop_ms,fastest_pitstop_ms,avg_temp,rain_flag,wind,avg_finish_last5,avg_grid_last5,points_last5
1989,10,365,Hungarian Grand Prix,hungarian-grand-prix,1989-08-13,11,hungaroring,Hungaroring,Budapest,Hungary,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,32,0.0,0,,Did not prequalify,,,,,,,,,,,,23.008333333333336,0.0,5.4,19.2,11.2,0.0
1989,11,366,Belgian Grand Prix,belgian-grand-prix,1989-08-27,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,11,,,,,,,,,16,16,16,0.0,39,,Engine,,,,,,,,,,,,15.591666666666669,0.0,12.6,20.4,8.8,0.0
1989,12,367,Italian Grand Prix,italian-grand-prix,1989-09-10,14,monza,Autodromo Nazionale di Monza,Monza,Italy,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,7,,,,,,,,,,R,25,0.0,1,,Spun off,,,,,,,,,,,,21.620833333333337,1.0,6.3,20.8,9.0,0.0
1989,13,368,Portuguese Grand Prix,portuguese-grand-prix,1989-09-24,27,estoril,Autódromo do Estoril,Estoril,Portugal,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,17,,,,,,,,,9,9,9,0.0,70,,+1 Lap,,,,,,,,,,,,,,,21.6,9.0,0.0
1989,14,369,Spanish Grand Prix,spanish-grand-prix,1989-10-01,26,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,5,,,,,,,,,6,6,6,1.0,72,,+1 Lap,,,,,,,,,,,,22.037499999999994,0.0,5.4,20.0,10.0,0.0
1989,15,370,Japanese Grand Prix,japanese-grand-prix,1989-10-22,22,suzuka,Suzuka Circuit,Suzuka,Japan,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,8,,,,,,,,,,R,17,0.0,36,,Engine,,,,,,,,,,,,24.425,1.0,5.9,17.6,8.0,1.0
1989,16,371,Australian Grand Prix,australian-grand-prix,1989-11-05,29,adelaide,Adelaide Street Circuit,Adelaide,Australia,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,19,,,,,,,,,,R,21,0.0,6,,Collision,,,,,,,,,,,,10.904166666666669,1.0,19.5,14.6,9.6,1.0
1990,1,321,United States Grand Prix,united-states-grand-prix,1990-03-11,33,phoenix,Phoenix street circuit,Phoenix,USA,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,0,,,,,,,,,,D,27,0.0,0,,Disqualified,,,,,,,,,,,,30.4375,0.0,19.4,15.6,11.2,1.0
1990,2,322,Brazilian Grand Prix,brazilian-grand-prix,1990-03-25,18,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,10,,,,,,,,,12,12,12,0.0,68,,+3 Laps,,,,,,,,,,,,,,,16.0,9.8,1.0
1990,3,323,San Marino Grand Prix,san-marino-grand-prix,1990-05-13,21,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,16,,,,,,,,,9,9,9,0.0,60,,+1 Lap,,,,,,,,,,,,,,,16.6,8.4,1.0
1990,4,324,Monaco Grand Prix,monaco-grand-prix,1990-05-27,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,18,,,,,,,,,,R,12,0.0,47,,Gearbox,,,,,,,,,,,,23.004166666666663,0.0,2.9,17.2,10.6,0.0
1990,5,325,Canadian Grand Prix,canadian-grand-prix,1990-06-10,7,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,17,,,,,,,,,,R,19,0.0,34,,Engine,,,,,,,,,,,,22.6375,0.0,5.9,16.2,12.6,0.0
1990,6,326,Mexican Grand Prix,mexican-grand-prix,1990-06-24,32,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,22,,,,,,,,,18,18,18,0.0,66,,+3 Laps,,,,,,,,,,,,,,,15.8,12.2,0.0
1990,7,327,French Grand Prix,french-grand-prix,1990-07-08,34,ricard,Circuit Paul Ricard,Le Castellet,France,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,12,,,,,,,,,9,9,9,0.0,79,,+1 Lap,,,,,,,,,,,,,,,14.0,16.6,0.0
1990,8,328,British Grand Prix,british-grand-prix,1990-07-15,9,silverstone,Silverstone Circuit,Silverstone,UK,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,22,,,,,,,,,13,13,13,0.0,61,,+3 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,13.4,17.0,0.0
1990,9,329,German Grand Prix,german-grand-prix,1990-07-29,10,hockenheimring,Hockenheimring,Hockenheim,Germany,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,24,,,,,,,,,,D,26,0.0,0,,Disqualified,,,,,,,,,,,,,,,14.2,18.2,0.0
1990,10,330,Hungarian Grand Prix,hungarian-grand-prix,1990-08-12,11,hungaroring,Hungaroring,Budapest,Hungary,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,21,,,,,,,,,14,14,14,0.0,74,,+3 Laps,,,,,,,,,,,,23.008333333333336,0.0,5.4,17.0,19.4,0.0
1990,11,331,Belgian Grand Prix,belgian-grand-prix,1990-08-26,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,0,,,,,,,,,,F,27,0.0,0,,Did not qualify,,,,,,,,,,,,15.591666666666669,0.0,12.6,16.0,20.2,0.0
1990,12,332,Italian Grand Prix,italian-grand-prix,1990-09-09,14,monza,Autodromo Nazionale di Monza,Monza,Italy,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,20,,,,,,,,,13,13,13,0.0,50,,+3 Laps,,,,,,,,,,,,21.620833333333337,1.0,6.3,17.8,15.8,0.0
1990,13,333,Portuguese Grand Prix,portuguese-grand-prix,1990-09-23,27,estoril,Autódromo do Estoril,Estoril,Portugal,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,20,,,,,,,,,,R,16,0.0,52,,Accident,,,,,,,,,,,,,,,18.6,17.4,0.0
1990,14,334,Spanish Grand Prix,spanish-grand-prix,1990-09-30,26,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,13,,,,,,,,,,R,19,0.0,22,,Spun off,,,,,,,,,,,,22.037499999999994,0.0,5.4,19.2,17.0,0.0
1990,15,335,Japanese Grand Prix,japanese-grand-prix,1990-10-21,22,suzuka,Suzuka Circuit,Suzuka,Japan,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,25,,,,,,,,,10,10,10,0.0,52,,+1 Lap,,,,,,,,,,,,24.425,1.0,5.9,17.8,14.8,0.0
1990,16,336,Australian Grand Prix,australian-grand-prix,1990-11-04,29,adelaide,Adelaide Street Circuit,Adelaide,Australia,112,alliot,,,Philippe Alliot,French,27,ligier,Ligier,Ligier,19,,,,,,,,,11,11,11,0.0,78,,+3 Laps,,,,,,,,,,,,10.904166666666669,1.0,19.5,17.0,15.6,0.0
1993,1,273,South African Grand Prix,south-african-grand-prix,1993-03-14,30,kyalami,Kyalami,Midrand,South Africa,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,11,,,,,,,,,,R,17,0.0,27,,Spun off,,,,,,,,,,,,,,,13.8,19.4,0.0
1993,2,274,Brazilian Grand Prix,brazilian-grand-prix,1993-03-28,18,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,11,,,,,,,,,7,7,7,0.0,70,,+1 Lap,,,,,,,,,,,,,,,14.6,17.6,0.0
1993,3,275,European Grand Prix,european-grand-prix,1993-04-11,31,donington,Donington Park,Castle Donington,UK,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,15,,,,,,,,,,R,17,0.0,27,,Collision,,,,,,,,,,,,,,,12.8,15.8,0.0
1993,4,276,San Marino Grand Prix,san-marino-grand-prix,1993-04-25,21,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,14,,,,,,,,,5,5,5,2.0,59,,+2 Laps,,,,,,,,,,,,,,,12.4,16.2,0.0
1993,5,277,Spanish Grand Prix,spanish-grand-prix,1993-05-09,4,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,13,,,,,,,,,,R,22,0.0,26,,Transmission,,,,,,,,,,,,22.037499999999994,0.0,5.4,11.4,14.0,2.0
1993,6,278,Monaco Grand Prix,monaco-grand-prix,1993-05-23,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,15,,,,,,,,,12,12,12,0.0,75,,+3 Laps,,,,,,,,,,,,23.004166666666663,0.0,2.9,13.6,12.8,2.0
1993,7,279,Canadian Grand Prix,canadian-grand-prix,1993-06-13,7,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,15,,,,,,,,,,R,25,0.0,8,,Engine,,,,,,,,,,,,22.6375,0.0,5.9,12.6,13.6,2.0
1993,8,280,French Grand Prix,french-grand-prix,1993-07-04,8,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,10,,,,,,,,,9,9,9,0.0,70,,+2 Laps,,,,,,,,,,,,,,,16.2,14.4,2.0
1993,9,281,British Grand Prix,british-grand-prix,1993-07-11,9,silverstone,Silverstone Circuit,Silverstone,UK,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,24,,,,,,,,,11,11,11,0.0,57,,+2 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,14.6,13.4,2.0
1993,10,282,German Grand Prix,german-grand-prix,1993-07-25,10,hockenheimring,Hockenheimring,Hockenheim,Germany,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,23,,,,,,,,,12,12,12,0.0,44,,+1 Lap,,,,,,,,,,,,,,,15.8,15.4,0.0
1993,11,283,Hungarian Grand Prix,hungarian-grand-prix,1993-08-15,11,hungaroring,Hungaroring,Budapest,Hungary,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,19,,,,,,,,,8,8,8,0.0,75,,+2 Laps,,,,,,,,,,,,23.008333333333336,0.0,5.4,13.8,17.4,0.0
1993,12,284,Belgian Grand Prix,belgian-grand-prix,1993-08-29,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,18,,,,,,,,,12,12,12,0.0,42,,+2 Laps,,,,,,,,,,,,15.591666666666669,0.0,12.6,13.0,18.2,0.0
1993,13,285,Italian Grand Prix,italian-grand-prix,1993-09-12,14,monza,Autodromo Nazionale di Monza,Monza,Italy,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,16,,,,,,,,,9,9,9,0.0,51,,+2 Laps,,,,,,,,,,,,21.620833333333337,1.0,6.3,10.4,18.8,0.0
1993,14,286,Portuguese Grand Prix,portuguese-grand-prix,1993-09-26,27,estoril,Autódromo do Estoril,Estoril,Portugal,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,20,,,,,,,,,10,10,10,0.0,69,,+2 Laps,,,,,,,,,,,,,,,10.4,20.0,0.0
1994,10,266,Hungarian Grand Prix,hungarian-grand-prix,1994-08-14,11,hungaroring,Hungaroring,Budapest,Hungary,112,alliot,,,Philippe Alliot,French,1,mclaren,McLaren,McLaren,14,14.0,1:21.498,,,81498.0,,,81498.0,,R,22,0.0,21,,Water leak,,,,,,,,,,,,23.008333333333336,0.0,5.4,10.2,19.2,0.0
1994,11,267,Belgian Grand Prix,belgian-grand-prix,1994-08-28,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,112,alliot,,,Philippe Alliot,French,33,larrousse,Larrousse,Larrousse,19,19.0,2:26.901,,,146901.0,,,146901.0,,R,23,0.0,11,,Engine,,,,,,,,,,,,15.591666666666669,0.0,12.6,12.2,17.4,0.0
1994,11,267,Belgian Grand Prix,belgian-grand-prix,1994-08-28,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,113,adams,,,Philippe Adams,Belgian,32,team_lotus,Team Lotus,Team Lotus,26,26.0,2:33.885,,,153885.0,,,153885.0,,R,21,0.0,15,,Spun off,,,,,,,,,,,,15.591666666666669,0.0,12.6,,,
1994,13,269,Portuguese Grand Prix,portuguese-grand-prix,1994-09-25,27,estoril,Autódromo do Estoril,Estoril,Portugal,113,adams,,,Philippe Adams,Belgian,32,team_lotus,Team Lotus,Team Lotus,25,25.0,1:25.313,,,85313.0,,,85313.0,16,16,16,0.0,67,,+4 Laps,,,,,,,,,,,,,,,21.0,26.0,0.0
1987,14,401,Mexican Grand Prix,mexican-grand-prix,1987-10-18,32,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,23,,,,,,,,,9,9,9,0.0,59,,+4 Laps,,,,,,,,,,,,,,,,,
1987,15,402,Japanese Grand Prix,japanese-grand-prix,1987-11-01,22,suzuka,Suzuka Circuit,Suzuka,Japan,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,22,,,,,,,,,14,14,14,0.0,47,,+4 Laps,,,,,,,,,,,,24.425,1.0,5.9,9.0,23.0,0.0
1987,16,403,Australian Grand Prix,australian-grand-prix,1987-11-15,29,adelaide,Adelaide Street Circuit,Adelaide,Australia,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,21,,,,,,,,,5,5,5,0.0,79,,+3 Laps,,,,,,,,,,,,10.904166666666669,1.0,19.5,11.5,22.5,0.0
1988,1,372,Brazilian Grand Prix,brazilian-grand-prix,1988-04-03,36,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,17,,,,,,,,,,R,16,0.0,32,,Engine,,,,,,,,,,,,,,,9.333333333333334,22.0,0.0
1988,2,373,San Marino Grand Prix,san-marino-grand-prix,1988-05-01,21,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,19,,,,,,,,,12,12,12,0.0,58,,+2 Laps,,,,,,,,,,,,,,,11.0,20.75,0.0
1988,3,374,Monaco Grand Prix,monaco-grand-prix,1988-05-15,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,21,,,,,,,,,7,7,7,0.0,77,,+1 Lap,,,,,,,,,,,,23.004166666666663,0.0,2.9,11.2,20.4,0.0
1988,4,375,Mexican Grand Prix,mexican-grand-prix,1988-05-29,32,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,22,,,,,,,,,9,9,9,0.0,64,,+3 Laps,,,,,,,,,,,,,,,10.8,20.0,0.0
1988,5,376,Canadian Grand Prix,canadian-grand-prix,1988-06-12,7,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,29,0.0,0,,Did not qualify,,,,,,,,,,,,22.6375,0.0,5.9,9.8,20.0,0.0
1988,6,377,Detroit Grand Prix,detroit-grand-prix,1988-06-19,37,detroit,Detroit Street Circuit,Detroit,USA,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,24,,,,,,,,,7,7,7,0.0,61,,+2 Laps,,,,,,,,,,,,,,,14.6,15.8,0.0
1988,7,378,French Grand Prix,french-grand-prix,1988-07-03,34,ricard,Circuit Paul Ricard,Le Castellet,France,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,19,,,,,,,,,13,13,13,0.0,78,,+2 Laps,,,,,,,,,,,,,,,12.8,17.2,0.0
1988,8,379,British Grand Prix,british-grand-prix,1988-07-10,9,silverstone,Silverstone Circuit,Silverstone,UK,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,23,,,,,,,,,13,13,13,0.0,63,,+2 Laps,,,,,,,,,,,,17.21666666666667,0.0,18.7,13.0,17.2,0.0
1988,9,380,German Grand Prix,german-grand-prix,1988-07-24,10,hockenheimring,Hockenheimring,Hockenheim,Germany,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,21,,,,,,,,,19,19,19,0.0,39,,Clutch,,,,,,,,,,,,,,,14.2,17.6,0.0
1988,10,381,Hungarian Grand Prix,hungarian-grand-prix,1988-08-07,11,hungaroring,Hungaroring,Budapest,Hungary,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,17,,,,,,,,,9,9,9,0.0,73,,+3 Laps,,,,,,,,,,,,23.008333333333336,0.0,5.4,16.2,17.4,0.0
1988,11,382,Belgian Grand Prix,belgian-grand-prix,1988-08-28,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,23,,,,,,,,,,R,24,0.0,9,,Engine,,,,,,,,,,,,15.591666666666669,0.0,12.6,12.2,20.8,0.0
1988,12,383,Italian Grand Prix,italian-grand-prix,1988-09-11,14,monza,Autodromo Nazionale di Monza,Monza,Italy,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,25,,,,,,,,,,R,21,0.0,17,,Radiator,,,,,,,,,,,,21.620833333333337,1.0,6.3,15.6,20.6,0.0
1988,13,384,Portuguese Grand Prix,portuguese-grand-prix,1988-09-25,27,estoril,Autódromo do Estoril,Estoril,Portugal,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,15,,,,,,,,,,R,21,0.0,20,,Alternator,,,,,,,,,,,,,,,17.2,21.8,0.0
1988,14,385,Spanish Grand Prix,spanish-grand-prix,1988-10-02,26,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,16,,,,,,,,,11,11,11,0.0,71,,+1 Lap,,,,,,,,,,,,22.037499999999994,0.0,5.4,18.8,20.2,0.0
1989,1,356,Brazilian Grand Prix,brazilian-grand-prix,1989-03-26,36,jacarepagua,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,27,0.0,0,,Did not qualify,,,,,,,,,,,,,,,17.2,19.2,0.0
1989,2,357,San Marino Grand Prix,san-marino-grand-prix,1989-04-23,21,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,26,,,,,,,,,,R,26,0.0,0,,Electrical,,,,,,,,,,,,,,,20.8,15.8,0.0
1989,3,358,Monaco Grand Prix,monaco-grand-prix,1989-05-07,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,28,0.0,0,,Did not qualify,,,,,,,,,,,,23.004166666666663,0.0,2.9,21.2,16.4,0.0
1989,4,359,Mexican Grand Prix,mexican-grand-prix,1989-05-28,32,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,29,0.0,0,,Did not qualify,,,,,,,,,,,,,,,22.6,11.4,0.0
1989,5,360,United States Grand Prix,united-states-grand-prix,1989-06-04,33,phoenix,Phoenix street circuit,Phoenix,USA,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,30,0.0,0,,Did not qualify,,,,,,,,,,,,30.4375,0.0,19.4,24.2,8.4,0.0
1989,6,361,Canadian Grand Prix,canadian-grand-prix,1989-06-18,7,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,114,dalmas,,,Yannick Dalmas,French,33,larrousse,Larrousse,Larrousse,0,,,,,,,,,,F,28,0.0,0,,Did not qualify,,,,,,,,,,,,22.6375,0.0,5.9,28.0,5.2,0.0
1989,8,363,British Grand Prix,british-grand-prix,1989-07-16,9,silverstone,Silverstone Circuit,Silverstone,UK,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,35,0.0,0,,Did not prequalify,,,,,,,,,,,,17.21666666666667,0.0,18.7,28.2,5.2,0.0
1989,9,364,German Grand Prix,german-grand-prix,1989-07-30,10,hockenheimring,Hockenheimring,Hockenheim,Germany,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,31,0.0,0,,Did not prequalify,,,,,,,,,,,,,,,30.0,0.0,0.0
1989,10,365,Hungarian Grand Prix,hungarian-grand-prix,1989-08-13,11,hungaroring,Hungaroring,Budapest,Hungary,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,33,0.0,0,,Did not prequalify,,,,,,,,,,,,23.008333333333336,0.0,5.4,30.6,0.0,0.0
1989,11,366,Belgian Grand Prix,belgian-grand-prix,1989-08-27,13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,37,0.0,0,,Did not prequalify,,,,,,,,,,,,15.591666666666669,0.0,12.6,31.4,0.0,0.0
1989,12,367,Italian Grand Prix,italian-grand-prix,1989-09-10,14,monza,Autodromo Nazionale di Monza,Monza,Italy,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,38,0.0,0,,Did not prequalify,,,,,,,,,,,,21.620833333333337,1.0,6.3,32.8,0.0,0.0
1989,13,368,Portuguese Grand Prix,portuguese-grand-prix,1989-09-24,27,estoril,Autódromo do Estoril,Estoril,Portugal,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,31,0.0,0,,Did not prequalify,,,,,,,,,,,,,,,34.8,0.0,0.0
1989,14,369,Spanish Grand Prix,spanish-grand-prix,1989-10-01,26,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,35,0.0,0,,Did not prequalify,,,,,,,,,,,,22.037499999999994,0.0,5.4,34.0,0.0,0.0
1989,15,370,Japanese Grand Prix,japanese-grand-prix,1989-10-22,22,suzuka,Suzuka Circuit,Suzuka,Japan,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,38,0.0,0,,Did not prequalify,,,,,,,,,,,,24.425,1.0,5.9,34.8,0.0,0.0
1989,16,371,Australian Grand Prix,australian-grand-prix,1989-11-05,29,adelaide,Adelaide Street Circuit,Adelaide,Australia,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,37,0.0,0,,Did not prequalify,,,,,,,,,,,,10.904166666666669,1.0,19.5,35.8,0.0,0.0
1990,1,321,United States Grand Prix,united-states-grand-prix,1990-03-11,33,phoenix,Phoenix street circuit,Phoenix,USA,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,32,0.0,0,,Did not prequalify,,,,,,,,,,,,30.4375,0.0,19.4,35.8,0.0,0.0
1990,2,322,Brazilian Grand Prix,brazilian-grand-prix,1990-03-25,18,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,26,,,,,,,,,,R,19,0.0,28,,Suspension,,,,,,,,,,,,,,,34.6,0.0,0.0
1990,3,323,San Marino Grand Prix,san-marino-grand-prix,1990-05-13,21,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,35,0.0,0,,Did not prequalify,,,,,,,,,,,,,,,32.2,5.2,0.0
1990,4,324,Monaco Grand Prix,monaco-grand-prix,1990-05-27,6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,32,0.0,0,,Did not prequalify,,,,,,,,,,,,23.004166666666663,0.0,2.9,32.2,5.2,0.0
1990,5,325,Canadian Grand Prix,canadian-grand-prix,1990-06-10,7,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,32,0.0,0,,Did not prequalify,,,,,,,,,,,,22.6375,0.0,5.9,31.0,5.2,0.0
1990,6,326,Mexican Grand Prix,mexican-grand-prix,1990-06-24,32,rodriguez,Autódromo Hermanos Rodríguez,Mexico City,Mexico,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,31,0.0,0,,Did not prequalify,,,,,,,,,,,,,,,30.0,5.2,0.0
1990,7,327,French Grand Prix,french-grand-prix,1990-07-08,34,ricard,Circuit Paul Ricard,Le Castellet,France,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,26,,,,,,,,,17,17,17,0.0,75,,+5 Laps,,,,,,,,,,,,,,,29.8,5.2,0.0
1990,8,328,British Grand Prix,british-grand-prix,1990-07-15,9,silverstone,Silverstone Circuit,Silverstone,UK,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,32,0.0,0,,Did not prequalify,,,,,,,,,,,,17.21666666666667,0.0,18.7,29.4,5.2,0.0
1990,9,329,German Grand Prix,german-grand-prix,1990-07-29,10,hockenheimring,Hockenheimring,Hockenheim,Germany,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,29,0.0,0,,Did not qualify,,,,,,,,,,,,,,,28.8,5.2,0.0
1990,10,330,Hungarian Grand Prix,hungarian-grand-prix,1990-08-12,11,hungaroring,Hungaroring,Budapest,Hungary,114,dalmas,,,Yannick Dalmas,French,39,ags,AGS,AGS,0,,,,,,,,,,F,27,0.0,0,,Did not qualify,,,,,,,,,,,,23.008333333333336,0.0,5.4,28.2,5.2,0.0
